1,Bulbasaur,Planta,49,49,45,65,65,45,Espesura,true
2,Ivysaur,Planta,62,63,60,80,80,60,Espesura,true
3,Venusaur,Planta,82,83,80,100,100,80,Espesura,false
4,Charmander,Fuego,52,43,39,60,50,65,Mar llamas,false
5,Charmeleon,Fuego,64,58,58,80,65,80,Mar llamas,false
6,Charizard,Fuego,84,78,78,109,85,100,Mar llamas,false
7,Squirtle,Agua,48,65,44,50,64,43,Torrente,false
8,Wartortle,Agua,63,80,59,65,80,58,Torrente,false
9,Blastoise,Agua,83,100,79,85,105,78,Torrente,false
10,Caterpie,Bicho,30,35,45,20,20,45,Polvo escudo,false
11,Metapod,Bicho,20,55,50,25,25,30,Mudar,false
12,Butterfree,Bicho,45,50,60,90,80,70,Ojo compuesto,false
13,Weedle,Bicho,35,30,40,20,20,50,Polvo escudo,false
14,Kakuna,Bicho,25,50,45,25,25,35,Mudar,false
15,Beedrill,Bicho,90,40,65,45,80,75,Enjambre,false
16,Pidgey,Volador,45,40,40,35,35,56,Tumbos,false
17,Pidgeotto,Volador,60,55,63,50,50,71,Tumbos,false
18,Pidgeot,Volador,80,75,83,70,70,101,Tumbos,false
19,Rattata,Normal,56,35,30,25,35,72,Fuga,false
20,Raticate,Normal,81,60,55,50,70,97,Fuga,false
21,Spearow,Volador,60,30,40,31,31,70,Vista lince,false
22,Fearow,Volador,90,65,65,61,61,100,Vista lince,false
23,Ekans,Veneno,60,44,35,40,54,55,Mudar,false
24,Arbok,Veneno,95,69,60,65,79,80,Mudar,false
25,Pikachu,Electrico,55,40,35,50,50,90,Electricidad estática,true
26,Raichu,Electrico,90,55,60,90,80,110,Electricidad estática,false
27,Sandshrew,Tierra,75,85,50,20,30,40,Velo arena,false
28,Sandslash,Tierra,100,110,75,45,55,65,Velo arena,false
29,Nidoran 1 ♀,Veneno,47,52,55,40,40,41,Punto tóxico,false
30,Nidorina,Veneno,62,67,70,55,55,56,Punto tóxico,false
31,Nidoqueen,Tierra,92,87,90,75,85,76,Punto tóxico,false
32,Nidoran 2 ♂,Veneno,57,40,46,40,40,50,Punto tóxico,false
33,Nidorino,Veneno,72,57,61,55,55,65,Punto tóxico,false
34,Nidoking,Tierra,102,77,81,85,75,85,Punto tóxico,false
35,Clefairy,Hada,45,48,70,60,65,35,Gran encanto,false
36,Clefable,Hada,70,73,95,95,90,60,Gran encanto,false
37,Vulpix,Fuego,41,40,38,50,65,65,Absorbe fuego,false
38,Ninetales,Fuego,76,75,73,81,100,100,Absorbe fuego,false
39,Jigglypuff,Hada,45,20,115,45,25,20,Gran encanto,false
40,Wigglytuff,Hada,70,45,140,85,50,45,Gran encanto,false
